# x(m),y(m),sigma(S/m),root_mask
0.073285,0.059407,0.000000,0.010000,0.000000
0.077008,0.062021,0.000000,0.010000,0.000000
0.071554,0.068398,0.000000,0.010000,0.000000
0.072059,0.066010,0.000000,0.010000,0.000000
0.072753,0.061507,0.000000,0.010000,0.000000
0.070319,0.062654,0.000000,0.010000,0.000000
0.070072,0.064940,0.000000,0.010000,0.000000
0.074212,0.065101,0.000000,0.010000,0.000000
0.074659,0.062884,0.000000,0.010000,0.000000
0.064557,0.069927,0.000000,0.010000,0.000000
0.068256,0.066727,0.000000,0.010000,0.000000
0.069192,0.068897,0.000000,0.010000,0.000000
0.066369,0.071448,0.000000,0.010000,0.000000
0.068438,0.071034,0.000000,0.010000,0.000000
-0.010551,-0.098377,0.000000,0.010000,0.000000
-0.014787,-0.097705,0.000000,0.010000,0.000000
-0.012964,-0.096904,0.000000,0.010000,0.000000
-0.020872,-0.077465,0.000000,0.010000,0.000000
-0.045383,-0.086387,0.000000,0.010000,0.000000
-0.024727,-0.095695,0.000000,0.010000,0.000000
-0.017257,-0.097298,0.000000,0.010000,0.000000
-0.016699,-0.084510,0.000000,0.010000,0.000000
-0.010592,-0.094157,0.000000,0.010000,0.000000
0.010541,-0.098377,0.000000,0.010000,0.000000
0.008486,-0.097432,0.000000,0.010000,0.000000
-0.063144,-0.075968,0.000000,0.010000,0.000000
-0.048720,-0.084584,0.000000,0.010000,0.000000
0.056324,-0.079738,0.000000,0.010000,0.000000
0.062210,-0.076824,0.000000,0.010000,0.000000
0.059486,-0.077439,0.000000,0.010000,0.000000
0.059087,-0.079158,0.000000,0.010000,0.000000
0.048730,-0.084589,0.000000,0.010000,0.000000
0.047130,-0.086842,0.000000,0.010000,0.000000
0.026948,-0.060190,0.000000,0.010000,0.000000
0.072288,-0.060277,0.000000,0.010000,0.000000
0.075880,-0.063266,0.000000,0.010000,0.000000
0.068005,-0.060995,0.000000,0.010000,0.000000
0.084685,0.048842,0.000000,0.010000,0.000000
0.074215,0.054857,0.000000,0.010000,0.000000
0.076566,0.051333,0.000000,0.010000,0.000000
0.074489,0.052466,0.000000,0.010000,0.000000
0.080780,0.041798,0.000000,0.010000,0.000000
0.060562,0.076458,0.000000,0.010000,0.000000
0.059443,0.078880,0.000000,0.010000,0.000000
0.057558,0.078687,0.000000,0.010000,0.000000
0.062084,0.070688,0.000000,0.010000,0.000000
0.061800,0.072404,0.000000,0.010000,0.000000
0.060845,0.057067,0.000000,0.010000,0.000000
0.058891,0.055756,0.000000,0.010000,0.000000
0.056967,0.056871,0.000000,0.010000,0.000000
0.056963,0.059320,0.000000,0.010000,0.000000
0.059098,0.063290,0.000000,0.010000,0.000000
0.061417,0.063379,0.000000,0.010000,0.000000
0.058710,0.060812,0.000000,0.010000,0.000000
0.062271,0.060940,0.000000,0.010000,0.000000
0.060669,0.059674,0.000000,0.010000,0.000000
0.054962,-0.053236,0.000000,0.010000,0.000000
0.089300,-0.031470,0.000000,0.010000,0.000000
0.092735,-0.029769,0.000000,0.010000,0.000000
0.092050,-0.031785,0.000000,0.010000,0.000000
0.093041,-0.033208,0.000000,0.010000,0.000000
0.089142,-0.042722,0.000000,0.010000,0.000000
0.087544,-0.043396,0.000000,0.010000,0.000000
0.080032,-0.031584,0.000000,0.010000,0.000000
0.087870,-0.032524,0.000000,0.010000,0.000000
0.085268,-0.031474,0.000000,0.010000,0.000000
0.087274,-0.038441,0.000000,0.010000,0.000000
0.088671,-0.034778,0.000000,0.010000,0.000000
0.086882,-0.036141,0.000000,0.010000,0.000000
0.089185,-0.039889,0.000000,0.010000,0.000000
0.085628,-0.041995,0.000000,0.010000,0.000000
0.085314,-0.039874,0.000000,0.010000,0.000000
0.079717,-0.022309,0.000000,0.010000,0.000000
0.077567,-0.021157,0.000000,0.010000,0.000000
0.094778,-0.022698,0.000000,0.010000,0.000000
0.095516,-0.024999,0.000000,0.010000,0.000000
0.093938,-0.026304,0.000000,0.010000,0.000000
-0.082231,-0.025690,0.000000,0.010000,0.000000
-0.084120,-0.024391,0.000000,0.010000,0.000000
-0.088837,-0.020880,0.000000,0.010000,0.000000
-0.087431,-0.021987,0.000000,0.010000,0.000000
-0.087150,-0.006752,0.000000,0.010000,0.000000
-0.096224,-0.015344,0.000000,0.010000,0.000000
-0.091253,-0.021166,0.000000,0.010000,0.000000
-0.092283,-0.022565,0.000000,0.010000,0.000000
-0.091669,-0.018888,0.000000,0.010000,0.000000
-0.093188,-0.017940,0.000000,0.010000,0.000000
-0.095527,-0.019023,0.000000,0.010000,0.000000
-0.094754,-0.022645,0.000000,0.010000,0.000000
-0.096349,-0.021240,0.000000,0.010000,0.000000
-0.088579,-0.043852,0.000000,0.010000,0.000000
-0.093094,-0.033230,0.000000,0.010000,0.000000
-0.092229,-0.035562,0.000000,0.010000,0.000000
-0.088134,-0.042180,0.000000,0.010000,0.000000
-0.085249,-0.031426,0.000000,0.010000,0.000000
-0.080019,-0.031584,0.000000,0.010000,0.000000
-0.080363,-0.029265,0.000000,0.010000,0.000000
-0.084523,-0.029128,0.000000,0.010000,0.000000
-0.082415,-0.028047,0.000000,0.010000,0.000000
-0.085307,-0.039872,0.000000,0.010000,0.000000
-0.085630,-0.041986,0.000000,0.010000,0.000000
-0.083134,-0.038925,0.000000,0.010000,0.000000
-0.081210,-0.040159,0.000000,0.010000,0.000000
-0.083508,-0.043468,0.000000,0.010000,0.000000
-0.081262,-0.042589,0.000000,0.010000,0.000000
-0.075929,-0.063264,0.000000,0.010000,0.000000
-0.079149,-0.059239,0.000000,0.010000,0.000000
-0.075845,-0.061522,0.000000,0.010000,0.000000
-0.077421,-0.059579,0.000000,0.010000,0.000000
-0.070875,-0.050415,0.000000,0.010000,0.000000
-0.070725,-0.052719,0.000000,0.010000,0.000000
-0.075732,-0.010595,0.000000,0.010000,0.000000
-0.072051,-0.008370,0.000000,0.010000,0.000000
-0.080052,-0.024645,0.000000,0.010000,0.000000
-0.055403,-0.003604,0.000000,0.010000,0.000000
-0.065099,0.002134,0.000000,0.010000,0.000000
-0.055283,-0.001302,0.000000,0.010000,0.000000
-0.063981,-0.003696,0.000000,0.010000,0.000000
-0.063601,-0.001398,0.000000,0.010000,0.000000
-0.065167,-0.000237,0.000000,0.010000,0.000000
-0.075883,-0.008148,0.000000,0.010000,0.000000
-0.074434,-0.007119,0.000000,0.010000,0.000000
-0.074175,0.007097,0.000000,0.010000,0.000000
-0.075920,0.005964,0.000000,0.010000,0.000000
-0.078722,0.009397,0.000000,0.010000,0.000000
-0.078394,0.007283,0.000000,0.010000,0.000000
-0.082570,0.000429,0.000000,0.010000,0.000000
-0.082369,0.003968,0.000000,0.010000,0.000000
-0.083667,0.002699,0.000000,0.010000,0.000000
-0.067214,0.024077,0.000000,0.010000,0.000000
-0.067144,0.026426,0.000000,0.010000,0.000000
-0.069706,0.013699,0.000000,0.010000,0.000000
-0.069571,0.015942,0.000000,0.010000,0.000000
-0.067399,0.017100,0.000000,0.010000,0.000000
-0.071496,0.019364,0.000000,0.010000,0.000000
-0.071347,0.024000,0.000000,0.010000,0.000000
-0.069351,0.020534,0.000000,0.010000,0.000000
-0.069291,0.022865,0.000000,0.010000,0.000000
-0.087578,-0.000949,0.000000,0.010000,0.000000
-0.087519,-0.003246,0.000000,0.010000,0.000000
-0.089946,0.000179,0.000000,0.010000,0.000000
-0.097282,0.006980,0.000000,0.010000,0.000000
-0.029000,-0.070812,0.000000,0.010000,0.000000
-0.024939,-0.061294,0.000000,0.010000,0.000000
-0.024957,-0.063570,0.000000,0.010000,0.000000
-0.026681,-0.050612,0.000000,0.010000,0.000000
-0.024614,-0.049375,0.000000,0.010000,0.000000
-0.035255,-0.065396,0.000000,0.010000,0.000000
-0.037233,-0.064248,0.000000,0.010000,0.000000
-0.038933,-0.060444,0.000000,0.010000,0.000000
-0.035007,-0.060524,0.000000,0.010000,0.000000
-0.037001,-0.061682,0.000000,0.010000,0.000000
-0.041075,-0.061739,0.000000,0.010000,0.000000
-0.049127,-0.068442,0.000000,0.010000,0.000000
-0.052847,-0.070455,0.000000,0.010000,0.000000
-0.050242,-0.070563,0.000000,0.010000,0.000000
-0.049885,-0.072265,0.000000,0.010000,0.000000
-0.051101,-0.067161,0.000000,0.010000,0.000000
-0.053213,-0.068664,0.000000,0.010000,0.000000
-0.028782,-0.054239,0.000000,0.010000,0.000000
-0.024784,-0.056535,0.000000,0.010000,0.000000
-0.026711,-0.052969,0.000000,0.010000,0.000000
-0.024701,-0.054122,0.000000,0.010000,0.000000
-0.055137,-0.046270,0.000000,0.010000,0.000000
-0.059118,-0.046205,0.000000,0.010000,0.000000
-0.057234,-0.047579,0.000000,0.010000,0.000000
-0.059271,-0.051255,0.000000,0.010000,0.000000
-0.057226,-0.049920,0.000000,0.010000,0.000000
-0.069138,-0.039675,0.000000,0.010000,0.000000
-0.062939,-0.043280,0.000000,0.010000,0.000000
-0.065025,-0.042064,0.000000,0.010000,0.000000
-0.050981,-0.043720,0.000000,0.010000,0.000000
-0.048917,-0.040107,0.000000,0.010000,0.000000
-0.048917,-0.042471,0.000000,0.010000,0.000000
-0.049024,0.063752,0.000000,0.039105,1.000000
-0.050831,0.062305,0.000000,0.036583,1.000000
-0.053235,0.063619,0.000000,0.049362,1.000000
-0.071529,0.068397,0.000000,0.010000,0.000000
-0.065367,0.063893,0.000000,0.010000,0.000000
-0.062773,0.063302,0.000000,0.010000,0.000000
-0.057827,0.066417,0.000000,0.010000,0.000000
-0.058724,0.064464,0.000000,0.010000,0.000000
-0.060035,0.067690,0.000000,0.010000,0.000000
-0.062327,0.066752,0.000000,0.010000,0.000000
-0.061620,0.064578,0.000000,0.010000,0.000000
-0.074224,0.054848,0.000000,0.010000,0.000000
